2017-09-01	-0.007246	0.001137	0.002273	-0.009520	-0.509994	1545200.000000
2015-07-29	0.0011480000000000001	0.058133000000000004	0.074239	0.053239999999999996	0.05629	3111900.0
2015-07-28	0.008681999999999999	0.063824	0.07534	0.060328	0.422176	4114900.0
2015-07-27	0.029394	0.067786	0.098058	0.067786	1.388535	3111000.0
2015-07-24	0.000397	0.06503300000000001	0.071175	0.061221000000000005	0.01876	2835000.0
2015-07-23	-0.019291	0.062141999999999996	0.064842	0.04158	-0.928802	2534700.0
2015-07-22	0.014228999999999999	0.066512	0.08441699999999999	0.06567	0.675491	3136400.0
2015-07-21	-0.011526	0.06359	0.065256	0.048182	-0.553528	2105900.0
2015-07-20	-0.002728	0.064842	0.068372	0.05529	-0.131359	1428400.0
2015-07-17	-0.017983000000000002	0.062822	0.063433	0.046508	-0.8818889999999999	2419300.0
2015-07-16	0.01653	0.068368	0.084744	0.068368	0.797459	1457300.0
2015-07-15	0.008235	0.063999	0.07612100000000001	0.060864	0.394042	1676700.0
2015-07-14	-0.004295	0.066713	0.07420399999999999	0.059428999999999996	-0.206405	2209300.0
2015-07-13	0.001956	0.069633	0.07568	0.063378	0.093822	1609300.0
2015-07-10	0.008284	0.069875	0.087745	0.062937	0.394039	2178900.0
2015-07-09	-0.014194	0.067746	0.067746	0.048264	-0.684875	2557800.0
2015-07-08	0.000583	0.06588	0.073553	0.061318	0.028137	3034600.0
2015-07-07	0.027384	0.071633	0.10039400000000001	0.07056699999999999	1.285328	4067100.0
2015-07-06	0.0048200000000000005	0.062027	0.072517	0.060314	0.225163	2697800.0
2015-07-02	0.008303	0.07235599999999999	0.083149	0.068902	0.384662	3714700.0
2015-07-01	0.005703	0.068702	0.073912	0.065229	0.262692	3031100.0
2015-06-30	-0.0046619999999999995	0.072795	0.072795	0.056804999999999994	-0.21578200000000003	3082300.0
2015-06-29	-0.007445	0.064593	0.07982	0.056873	-0.347138	2662800.0
2015-06-26	0.011293000000000001	0.065121	0.07878500000000001	0.057747	0.520702	3099400.0
2015-06-25	-0.0050149999999999995	0.079201	0.080065	0.068412	-0.232391	3418800.0
2015-06-24	-0.011696999999999999	0.078095	0.08172	0.061033000000000004	-0.548458	4142500.0
2015-06-23	-0.013881000000000001	0.074276	0.078062	0.054716999999999995	-0.660011	2364800.0
2015-06-22	0.00137	0.081224	0.08354099999999999	0.070483	0.065071	2353600.0
2015-06-19	-0.011801	0.073875	0.077413	0.063054	-0.5670430000000001	4780600.0
2015-06-18	0.017519999999999997	0.07596	0.09904199999999999	0.07468999999999999	0.827327	2552700.0
2015-06-17	0.01377	0.075749	0.092064	0.07381599999999999	0.641419	2131000.0
2015-06-16	0.006023	0.072509	0.082875	0.068189	0.278869	2081900.0
2015-06-15	-0.008559	0.07425	0.074678	0.063115	-0.399719	2658800.0
2015-06-12	-0.007506999999999999	0.07086100000000001	0.073411	0.064273	-0.353245	2002900.0
2015-06-11	0.003768	0.083001	0.09046699999999999	0.075749	0.176628	2872600.0
2015-06-10	0.001987	0.082802	0.08728999999999999	0.076817	0.092953	3033000.0
2015-06-09	-0.009056999999999999	0.087186	0.089304	0.064099	-0.427608	3562400.0
2015-06-08	-0.011098	0.075958	0.075958	0.063181	-0.529866	2289600.0
2015-06-05	-0.00945	0.074504	0.074504	0.054794	-0.45549300000000004	4312300.0
2015-06-04	-0.002309	0.071609	0.07864600000000001	0.069125	-0.111554	2501700.0
2015-06-03	-0.017580000000000002	0.072291	0.073715	0.047685000000000005	-0.8645129999999999	3445100.0
2015-06-02	-0.014163	0.06893200000000001	0.071739	0.04688	-0.706486	3136200.0
2015-06-01	0.003553	0.082186	0.085607	0.07474199999999999	0.176621	2527700.0
2015-05-29	0.002062	0.078571	0.085022	0.07413600000000001	0.102256	2641400.0
2015-05-28	0.001877	0.07493999999999999	0.080596	0.070497	0.092953	2835900.0
2015-05-27	0.011009999999999999	0.075136	0.08820499999999999	0.07248099999999999	0.539169	2030700.0
2015-05-26	-0.0005690000000000001	0.07534	0.075749	0.06085	-0.027888999999999997	1944700.0
2015-05-22	-0.008278	0.07251	0.07392699999999999	0.056723	-0.409019	2567100.0
2015-05-21	0.005676	0.076563	0.082669	0.070863	0.278877	1961300.0
2015-05-20	-0.003018	0.075546	0.08204	0.069864	-0.148731	2897900.0
2015-05-19	0.00933	0.070013	0.087014	0.067146	0.45548599999999995	2803900.0
2015-05-18	0.009806	0.072853	0.089607	0.072853	0.47409799999999996	1964800.0
2015-05-15	0.011276999999999999	0.079304	0.09227300000000001	0.077422	0.539154	2189000.0
2015-05-14	0.009618999999999999	0.078916	0.089475	0.078916	0.455502	2058600.0
2015-05-13	-0.014319	0.078663	0.086364	0.056389999999999996	-0.687897	1837600.0
2015-05-12	-0.007298999999999999	0.069756	0.07430199999999999	0.06004400000000001	-0.35324099999999997	2146600.0
2015-05-11	-0.006489	0.075133	0.08683400000000001	0.066715	-0.31606300000000004	1964800.0
2015-05-08	0.012169	0.08759299999999999	0.097775	0.082606	0.5856399999999999	2127000.0
2015-05-07	-0.003081	0.075956	0.083621	0.07119099999999999	-0.14872	2589000.0
2015-05-06	-0.008023	0.07369400000000001	0.080886	0.056843	-0.39043	1996400.0
2015-05-05	-0.024595	0.07194	0.074746	0.048489	-1.227058	3431100.0
2015-05-04	0.003365	0.07474299999999999	0.092441	0.071525	0.167324	4492400.0
2015-05-01	0.010771	0.076155	0.089165	0.072699	0.5298649999999999	2331800.0
2015-04-30	-0.018546	0.072756	0.073354	0.041632999999999996	-0.929585	5687500.0
2015-04-29	0.025095	0.102336	0.105403	0.081884	1.227055	7885100.0
2015-04-28	0.014074000000000001	0.07243	0.09151000000000001	0.069319	0.678596	2205300.0
2015-04-27	-0.016496	0.078808	0.081052	0.056983000000000006	-0.808738	2092400.0
2015-04-24	0.010537999999999999	0.075336	0.091826	0.070389	0.5112720000000001	1711700.0
2015-04-23	0.0065569999999999995	0.07637100000000001	0.089442	0.075956	0.316056	2484500.0
2015-04-22	-0.00346	0.075955	0.08009	0.069339	-0.167325	3258000.0
2015-04-21	-0.010459999999999999	0.076362	0.08454600000000001	0.061632000000000006	-0.5112720000000001	3696300.0
2015-04-20	0.004202	0.080474	0.08766499999999999	0.075954	0.204517	2864300.0
2015-04-17	0.008475	0.072226	0.086523	0.070983	0.409016	4328200.0
2015-04-16	0.0	0.075749	0.077821	0.064975	0.0	5134800.0
2015-04-15	-0.007266	0.079657	0.092615	0.066287	-0.353249	2577000.0
2015-04-14	-0.0009550000000000001	0.077598	0.08129700000000001	0.072872	-0.046474	2345900.0
2015-04-13	-0.013009	0.076154	0.080211	0.060739999999999995	-0.641418	1603600.0
2015-04-10	0.004926	0.072488	0.081863	0.063316	0.241695	3571400.0
2015-04-09	-0.015482	0.074143	0.07615	0.049662	-0.7715609999999999	5089000.0
2015-04-08	0.002431	0.07494400000000001	0.08459900000000001	0.07051900000000001	0.12085	2257600.0
2015-04-07	-0.014556999999999999	0.073965	0.074559	0.058503	-0.734371	2525300.0
2015-04-06	0.012689	0.076953	0.09783	0.076953	0.6321140000000001	1860900.0
2015-04-02	0.008848	0.077571	0.088102	0.074128	0.43690500000000004	2334500.0
2015-04-01	0.000942	0.077776	0.083249	0.060748	0.046478	2337100.0
2015-03-31	0.0022660000000000002	0.075545	0.08590700000000001	0.070873	0.111553	5086200.0
2015-03-30	0.018073	0.07761	0.099535	0.07699	0.8738100000000001	3210000.0
2015-03-27	0.00183	0.07896	0.085177	0.073158	0.088311	1744000.0
2015-03-26	-0.007392	0.084354	0.090936	0.069751	-0.35939099999999996	2059200.0
2015-03-25	-0.013094	0.084771	0.09289	0.070156	-0.645057	2549400.0
2015-03-24	-0.018903	0.08477799999999999	0.091151	0.062075	-0.949154	2709300.0
2015-03-23	0.009822	0.08980199999999999	0.101869	0.086383	0.48839499999999997	2460900.0
2015-03-20	0.006529000000000001	0.09084400000000001	0.099953	0.076473	0.322533	4867800.0
2015-03-19	-0.011797	0.080176	0.095178	0.072175	-0.5897640000000001	2118000.0
2015-03-18	0.022619999999999998	0.084563	0.11115599999999999	0.07638099999999999	1.105812	3929100.0
2015-03-17	-0.009337	0.074436	0.08396100000000001	0.071802	-0.460754	3905600.0
2015-03-16	0.033783999999999995	0.090624	0.146558	0.090624	1.612637	5506500.0
2015-03-13	-0.011639	0.08186399999999999	0.082278	0.05826	-0.5621189999999999	3318700.0
2015-03-12	0.020047	0.09045700000000001	0.11115499999999999	0.09045700000000001	0.949154	1780100.0
2015-03-11	-0.007533	0.084757	0.08874	0.074277	-0.35939	1790200.0
2015-03-10	-0.005761	0.083718	0.094138	0.07850800000000001	-0.276451	2203300.0
2015-03-09	-0.002491	0.085385	0.089334	0.076237	-0.119801	2085600.0
2015-03-06	-0.030281	0.08719299999999999	0.08719299999999999	0.048688	-1.50206	2472000.0
2015-03-05	0.003729	0.086391	0.098329	0.084367	0.184303	2639700.0
2015-03-04	-0.001489	0.08558099999999999	0.086591	0.07911499999999999	-0.073719	3293300.0
2015-03-03	0.005804999999999999	0.083551	0.093305	0.077658	0.285668	4373200.0
2015-03-02	-0.006142	0.081138	0.09063	0.068414	-0.304089	3637200.0
2015-02-27	-0.0035240000000000002	0.086787	0.089202	0.077529	-0.175091	3118700.0
2015-02-26	-0.003512	0.088586	0.089188	0.077556	-0.175094	2070100.0
2015-02-25	-0.018858	0.08557000000000001	0.088128	0.062154999999999995	-0.958363	2379200.0
2015-02-24	-0.001991	0.086551	0.092835	0.082035	-0.101368	2253200.0
2015-02-23	0.005093	0.086164	0.091888	0.0834	0.258023	1821600.0
2015-02-20	-0.0012720000000000001	0.0836	0.087542	0.069012	-0.06450700000000001	1791700.0
2015-02-19	-0.009001	0.08849800000000001	0.08849800000000001	0.069744	-0.460758	2071100.0
2015-02-18	0.021328	0.085376	0.10931800000000001	0.08278300000000001	1.0689540000000002	3979500.0
2015-02-17	0.006104	0.087987	0.098024	0.07634400000000001	0.304093	4569700.0
2015-02-13	-0.020652	0.081638	0.08281799999999999	0.049397	-1.050518	4574300.0
2015-02-12	0.0	0.09009099999999999	0.091861	0.078689	0.0	3883600.0
2015-02-11	-0.028339999999999997	0.079637	0.085177	0.051365999999999995	-1.483624	5351800.0
2015-02-10	0.018647999999999998	0.083815	0.10716400000000001	0.066497	0.95837	4218400.0
2015-02-09	-0.005173	0.084402	0.09079	0.075111	-0.267242	3013400.0
2015-02-06	-0.034447000000000005	0.079569	0.080691	0.041441000000000006	-1.843018	3591500.0
2015-02-05	0.00259	0.093609	0.096795	0.084052	0.13823	4917400.0
2015-02-04	-0.015972999999999998	0.084624	0.084624	0.066	-0.866215	3780500.0
2015-02-03	0.003752	0.085732	0.090914	0.077218	0.202728	3172100.0
2015-02-02	-0.003061	0.08591499999999999	0.089236	0.07041499999999999	-0.165874	2550600.0
2015-01-30	-0.022278	0.084996	0.085177	0.060099	-1.2348290000000002	3172900.0
2015-01-29	0.014505	0.085177	0.102015	0.07986900000000001	0.792507	2913200.0
2015-01-28	-0.00202	0.084629	0.097598	0.079514	-0.11058	2783300.0
2015-01-27	0.000168	0.082802	0.091936	0.080609	0.009201	3414900.0
2015-01-26	0.009003	0.089416	0.0955	0.078725	0.488414	2343900.0
2015-01-23	0.011512	0.089652	0.10195800000000001	0.087787	0.617405	2741200.0
2015-01-22	-0.004618	0.088518	0.09185800000000001	0.075526	-0.248802	2518400.0
2015-01-21	0.002916	0.08275700000000001	0.091133	0.07419500000000001	0.156654	2888400.0
2015-01-20	0.002407	0.092453	0.093946	0.079019	0.12900999999999999	2413700.0
2015-01-16	0.009547	0.085553	0.095914	0.078961	0.506832	3036800.0
2015-01-15	-0.0006940000000000001	0.085553	0.089883	0.07294099999999999	-0.036862	4235800.0
2015-01-14	0.020173	0.086521	0.10841300000000001	0.075575	1.050522	4303300.0
2015-01-13	0.019484	0.095161	0.121395	0.095161	0.995224	4563400.0
2015-01-12	-0.007165	0.086926	0.08945299999999999	0.07021000000000001	-0.368602	2661700.0
2015-01-09	0.009949	0.096955	0.10147	0.081447	0.506832	5319300.0
2015-01-08	0.01264	0.088357	0.10326600000000001	0.087562	0.635845	2592100.0
2015-01-07	0.007939	0.08698	0.097399	0.080969	0.396244	2595300.0
2015-01-06	-0.001475	0.086977	0.11238599999999999	0.081575	-0.073723	5959500.0
2015-01-05	0.016873	0.09758700000000001	0.107759	0.09128	0.829361	6398800.0
2015-01-02	0.0018780000000000001	0.090068	0.096387	0.08150800000000001	0.09214800000000001	2384000.0
2014-12-31	-0.01916	0.087376	0.091374	0.06278500000000001	-0.958367	1849300.0
2014-12-30	-0.012731999999999999	0.08576900000000001	0.086164	0.06761	-0.645053	1683500.0
2014-12-29	0.010569	0.08527699999999999	0.100436	0.08527699999999999	0.5298689999999999	2882400.0
2014-12-26	0.007345	0.09565900000000001	0.109925	0.092645	0.365539	2679900.0
2014-12-24	0.022338999999999998	0.097334	0.121367	0.09302	1.087513	1584700.0
2014-12-23	0.0009390000000000001	0.102477	0.10638299999999999	0.093224	0.045685	2657000.0
2014-12-22	0.003016	0.095077	0.09940800000000001	0.087241	0.146221	3361100.0
2014-12-19	-0.007297	0.102646	0.10285	0.081559	-0.35641799999999996	5054400.0
2014-12-18	0.013655	0.095082	0.109194	0.089687	0.657993	2904000.0
2014-12-17	0.01521	0.08772100000000001	0.11131700000000001	0.08772100000000001	0.721958	3704200.0
2014-12-16	-0.007642	0.094461	0.10491500000000001	0.078572	-0.365551	3779400.0
2014-12-15	0.005185	0.111274	0.11379600000000001	0.088578	0.24674200000000002	4076300.0
2014-12-12	-0.016248	0.08205499999999999	0.094873	0.07606	-0.7859189999999999	2519100.0
2014-12-11	0.020829	0.095096	0.119155	0.092775	0.986973	4116900.0
2014-12-10	0.000193	0.095097	0.105018	0.087287	0.00914	2811500.0
2014-12-09	-0.001541	0.089826	0.097203	0.085401	-0.07310900000000001	2592900.0
2014-12-08	0.019038	0.094682	0.116803	0.090172	0.8864559999999999	3598000.0
2014-12-05	-0.00274	0.06790800000000001	0.091682	0.06640900000000001	-0.127949	1744300.0
2014-12-04	0.0017649999999999999	0.092321	0.104122	0.092321	0.082245	3302100.0
2014-12-03	-0.010284999999999999	0.093615	0.094677	0.0796	-0.48434099999999997	3795700.0
2014-12-02	0.017977	0.09576599999999999	0.11846300000000001	0.09360399999999999	0.831616	4811900.0
2014-12-01	0.002376	0.08796799999999999	0.11613699999999999	0.085802	0.10965699999999999	3774500.0
2014-11-28	0.011214	0.100168	0.11331500000000001	0.09732	0.511768	1031400.0
2014-11-26	0.013393	0.097583	0.114015	0.096251	0.6031569999999999	2196900.0
2014-11-25	0.001219	0.09780900000000001	0.098476	0.08847200000000001	0.054821	6330900.0
