2017-09-01	-0.000470	-0.001096	0.003758	-0.004071	-0.029999	6181700.000000
2015-07-29	0.017733000000000002	0.06869199999999999	0.089625	0.06776599999999999	0.957256	12876000.0
2015-07-28	0.0093	0.05675499999999999	0.077696	0.043854000000000004	0.497403	16387100.0
2015-07-27	-0.007316	0.065914	0.066285	0.051066	-0.394169	14887000.0
2015-07-24	-0.011366	0.058937	0.06205700000000001	0.051780999999999994	-0.6194	7847100.0
2015-07-23	-0.001032	0.072875	0.072875	0.062060000000000004	-0.056304999999999994	6441600.0
2015-07-22	-0.009204	0.062637	0.07208099999999999	0.05355599999999999	-0.506783	8617800.0
2015-07-21	-0.005593	0.065362	0.06590399999999999	0.059222000000000004	-0.309704	6932800.0
2015-07-20	0.0030600000000000002	0.068079	0.07242699999999999	0.066268	0.168927	5697200.0
2015-07-17	0.0	0.06336900000000001	0.067354	0.061376	0.0	6988900.0
2015-07-16	0.010306000000000001	0.070851	0.077439	0.067922	0.563095	5324700.0
2015-07-15	0.000516	0.06499400000000001	0.072318	0.063346	0.028151999999999996	5748600.0
2015-07-14	0.005529999999999999	0.066096	0.07309199999999999	0.062045	0.300324	7235100.0
2015-07-13	-0.001381	0.071059	0.076575	0.060578	-0.075081	9133800.0
2015-07-10	0.009934	0.078356	0.08169900000000001	0.069257	0.534935	8047400.0
2015-07-09	0.000523	0.078363	0.080778	0.06554299999999999	0.02816	8664200.0
2015-07-08	-0.011037	0.060765	0.060949	0.049557	-0.600647	9111600.0
2015-07-07	0.007645999999999999	0.069246	0.075726	0.058691999999999994	0.412945	9034300.0
2015-07-06	-0.002081	0.057598	0.06868400000000001	0.046512	-0.11261800000000001	8054100.0
2015-07-02	0.001215	0.07183300000000001	0.079047	0.063693	0.065693	8518400.0
2015-07-01	0.011769	0.06554299999999999	0.083137	0.059553999999999996	0.628788	9380100.0
2015-06-30	-0.0062840000000000005	0.07335499999999999	0.07335499999999999	0.05475599999999999	-0.337856	11847300.0
2015-06-29	-0.020516	0.055340999999999994	0.060624000000000004	0.042953	-1.12619	9601200.0
2015-06-26	0.010190000000000001	0.07143200000000001	0.077137	0.064623	0.553711	13083700.0
2015-06-25	-0.005838	0.06572599999999999	0.072129	0.056028999999999995	-0.31908800000000004	9951200.0
2015-06-24	-0.013383	0.063557	0.06554299999999999	0.051283	-0.741406	7908400.0
2015-06-23	0.0034	0.066449	0.06952799999999999	0.059927999999999995	0.187699	8371000.0
2015-06-22	0.013611000000000002	0.079312	0.086839	0.072703	0.741405	8362500.0
2015-06-19	-0.009387000000000001	0.062269000000000005	0.07009	0.053903999999999994	-0.516167	12613500.0
2015-06-18	0.011742	0.06554299999999999	0.083207	0.06554299999999999	0.638169	7440500.0
2015-06-17	0.0034659999999999995	0.06554299999999999	0.074036	0.061112	0.187702	7917300.0
