2017-09-01	-0.007070	0.000992	0.001612	-0.009179	-0.570000	3133400.000000
2016-09-01	-0.000575	0.022377	0.023786	0.013338	-0.048942	3116800.0
2016-08-31	0.002073	0.022026	0.028143	0.012145	0.17619300000000002	5500700.0
2016-08-30	-0.006975	0.021672999999999998	0.023659	0.012912	-0.597069	3088500.0
2016-08-29	0.009931	0.023679	0.034179	0.020493	0.841759	3740200.0
2016-08-26	0.014169999999999999	0.024425	0.039142	0.024186000000000003	1.184334	6181600.0
2016-08-25	-0.014541	0.013890999999999999	0.017782	-0.006271	-1.233284	7285300.0
2016-08-24	-0.013097999999999999	0.019462	0.022604	0.007244	-1.1256030000000001	5287200.0
2016-08-23	0.005497	0.027055000000000003	0.037235000000000004	0.025183	0.469833	3389800.0
2016-08-22	0.0032170000000000002	0.023199	0.029772000000000003	0.021204	0.274048	4130300.0
2016-08-19	-0.000459	0.018036	0.024489	0.014163999999999998	-0.039146	5405000.0
2016-08-18	-0.0005740000000000001	0.020149	0.022846	0.012879	-0.048935	4132000.0
2016-08-17	-0.001604	0.021672999999999998	0.026941000000000003	0.011137000000000001	-0.137032	4448200.0
2016-08-16	-0.00728	0.016791999999999998	0.020743	0.014119	-0.626426	2593400.0
2016-08-15	0.004227000000000001	0.020388999999999997	0.029026	0.017472	0.362152	3164900.0
2016-08-12	-0.002961	0.020626	0.022953	0.016204	-0.254494	2418800.0
2016-08-11	0.005843	0.022024000000000002	0.029281	0.019566	0.499191	2919600.0
2016-08-10	-0.005129	0.021207	0.021207	0.01294	-0.44045200000000007	2869700.0
2016-08-09	0.00897	0.023905000000000003	0.034714	0.021791	0.763443	3226100.0
2016-08-08	-0.001493	0.024019	0.02531	0.01569	-0.127228	2871400.0
2016-08-05	0.003803	0.022497	0.026148	0.021438	0.32299	3030600.0
2016-08-04	0.001038	0.020494	0.024974	0.015661	0.08809700000000001	3560900.0
2016-08-03	-0.011068000000000001	0.020857	0.02144	0.007917	-0.949425	3966400.0
2016-08-02	-0.00477	0.020861	0.023297	0.010535	-0.411095	3197200.0
2016-08-01	0.004907	0.019108	0.029018000000000002	0.01596	0.42088400000000004	4328600.0
2016-07-29	0.002402	0.01805	0.030555000000000002	0.0177	0.20554299999999998	3416600.0
2016-07-28	-0.000686	0.020972	0.029848000000000003	0.0156	-0.058723000000000004	2941200.0
2016-07-27	-0.008725	0.0204	0.022252	0.006044	-0.75367	4742700.0
2016-07-26	0.015300999999999999	0.017559	0.038482	0.017324000000000003	1.301788	4561900.0
2016-07-25	-0.0020670000000000003	0.022846	0.023666999999999997	0.013345	-0.17618499999999998	3299200.0
2016-07-22	-0.009552	0.020395	0.020395	0.002039	-0.822182	8867100.0
2016-07-21	-0.009127	0.017874	0.020637	0.011197	-0.792816	3871600.0
2016-07-20	0.004186	0.015662	0.028956	0.015662	0.362152	2988800.0
2016-07-19	0.002154	0.020283000000000002	0.026191000000000002	0.019588	0.18595899999999999	2989800.0
2016-07-18	-0.001924	0.022482	0.025488999999999998	0.017626	-0.166382	3276800.0
2016-07-15	-0.005291	0.026504000000000003	0.026733999999999997	0.013047	-0.46003	4743400.0
2016-07-14	0.000901	0.026737999999999998	0.027313999999999998	0.020637	0.078301	3675200.0
2016-07-13	-0.001912	0.021672999999999998	0.025235	0.016388	-0.16639	5534300.0
2016-07-12	0.004632	0.024212	0.030215	0.021558	0.401291	4276700.0
2016-07-11	0.001698	0.021672999999999998	0.028033	0.020054	0.146828	3680800.0
