2017-09-01	-0.003694	0.000693	0.018818	-0.009928	-0.320000	43500.000000
2015-07-28	0.006045	0.005856	0.017378	-0.020589	0.319999	128800.0
2015-07-27	-0.022345	-0.009049	-0.007387	-0.03398	-1.2100030000000002	219800.0
2015-07-24	-0.029396	-0.0017920000000000002	0.001434	-0.043377	-1.6399990000000002	281200.0
2015-07-23	-0.020368999999999998	0.000878	0.014574	-0.023178	-1.16	259800.0
2015-07-22	-0.041891000000000005	-0.000168	0.007065999999999999	-0.046265	-2.489998	253300.0
2015-07-21	-0.062165	0.0	0.010887	-0.080151	-3.940002	312000.0
2015-07-20	-0.016602000000000002	0.0	0.009309999999999999	-0.017223	-1.069996	689700.0
2015-07-17	-0.012563	-0.002298	0.0042899999999999995	-0.015627000000000002	-0.82	105800.0
2015-07-16	0.0067870000000000005	0.003394	0.010643000000000001	-0.009409	0.43999499999999997	171700.0
2015-07-15	0.018059	0.036432	0.039102	0.012563	1.150002	307000.0
2015-07-14	0.015468	0.000638	0.018019	-0.000797	0.970001	121300.0
2015-07-13	0.009173	-0.001287	0.016575	-0.011104000000000001	0.57	98000.0
2015-07-10	-0.007031	0.0012779999999999998	0.008629000000000001	-0.009268	-0.440003	76700.0
2015-07-09	0.017065	0.011539	0.019665000000000002	-0.008451	1.050003	108200.0
2015-07-08	-0.017877	-0.0036710000000000002	0.013567	-0.040701999999999995	-1.120003	216800.0
2015-07-07	0.0041670000000000006	-0.00016	0.013784000000000001	-0.018913	0.26000300000000004	102000.0
2015-07-06	-0.004468	-0.004946	0.002074	-0.019466999999999998	-0.279999	144100.0
2015-07-02	-0.005554	-0.00015900000000000002	0.008251	-0.009521	-0.350002	96700.0
2015-07-01	-0.009742	-0.002357	0.013513999999999998	-0.024356	-0.619999	80000.0
2015-06-30	0.012408	0.006841	0.013203999999999999	-0.001273	0.779998	88400.0
2015-06-29	-0.022547	-0.011973000000000001	-0.000466	-0.022547	-1.449997	106100.0
2015-06-26	0.020146	0.000793	0.027601	-0.002221	1.269997	276200.0
2015-06-25	-0.009428	-0.003928	0.007857	-0.019642	-0.5999979999999999	112100.0
2015-06-24	0.019872	0.010417000000000001	0.032692	0.010417000000000001	1.239997	145800.0
2015-06-23	0.0071010000000000005	-0.0037119999999999996	0.009198999999999999	-0.004842	0.440003	149800.0
2015-06-22	0.0019399999999999999	0.002102	0.009217	-0.004850999999999999	0.119999	64200.0
2015-06-19	0.0	-0.0027489999999999997	0.006953	-0.0027489999999999997	0.0	87700.0
2015-06-18	0.003082	0.00146	0.017194	0.00146	0.189998	163700.0
2015-06-17	-0.010275	0.000161	0.008509000000000001	-0.012201	-0.639999	115600.0
2015-06-16	0.013175	-0.0034159999999999998	0.026025	-0.0034159999999999998	0.810001	103500.0
2015-06-15	-0.022731	-0.0050869999999999995	-0.00159	-0.031314999999999996	-1.43	133600.0
2015-06-12	-0.009759	-0.001102	0.002676	-0.012907	-0.619999	90200.0
2015-06-11	-0.000157	-0.001889	0.007081999999999999	-0.007397	-0.010001999999999999	129200.0
2015-06-10	0.015665000000000002	0.01023	0.022059	0.007033	0.98	129500.0
2015-06-09	-0.007142	0.007935	0.012695999999999999	-0.010951	-0.44999700000000004	99900.0
2015-06-08	0.006389	0.0012779999999999998	0.014854	0.0012779999999999998	0.399997	140000.0
2015-06-05	0.034705	0.000992	0.03487	0.000992	2.100003	113800.0
2015-06-04	-0.014013	-0.006029	-0.003259	-0.021183	-0.860001	235900.0
2015-06-03	-0.026954000000000002	-0.000793	0.007611	-0.032820999999999996	-1.7000009999999999	249100.0
2015-06-02	-0.016682	-0.002339	0.007795000000000001	-0.018397	-1.069999	211100.0
2015-06-01	0.004227000000000001	0.005323	0.010177	-0.013621000000000001	0.27	149700.0
2015-05-29	0.01381	0.001905	0.020794	-0.0015869999999999999	0.869999	197500.0
2015-05-28	0.001112	-0.00286	0.009058	-0.008898999999999999	0.07	85600.0
2015-05-27	0.0009539999999999999	0.004295	0.006044	-0.007953	0.060001	151300.0
2015-05-26	-0.0063219999999999995	0.0	0.0	-0.029398	-0.400001	256000.0
2015-05-22	-0.028707	0.000154	0.001535	-0.040068	-1.8699990000000002	325900.0
2015-05-21	-0.0051920000000000004	-0.04551	0.025504	-0.063989	-0.340004	353800.0
2015-05-20	-0.016964	-0.00015	-0.00015	-0.039033	-1.129998	322100.0
2015-05-19	-0.0059689999999999995	-0.004775	0.014625	-0.029996	-0.400001	210200.0
2015-05-18	0.004497	-0.005397	0.011992000000000001	-0.008245	0.300003	129800.0
2015-05-15	0.015218	-0.004261	0.020393	-0.013087999999999999	1.0	116200.0
2015-05-14	-0.008001000000000001	0.003774	0.011322	-0.018418	-0.529999	150400.0
2015-05-13	0.007606	0.0057799999999999995	0.017037	-0.012778	0.5	152800.0
2015-05-12	0.020807	-0.0021739999999999997	0.023137	-0.021584	1.339996	146700.0
2015-05-11	0.016253999999999998	0.002525	0.020672	-0.007731999999999999	1.030003	131700.0
2015-05-08	0.026235	0.008745000000000001	0.033036	-0.009068999999999999	1.619999	129600.0
2015-05-07	0.001947	0.002109	0.008437	-0.018335	0.119999	114100.0
2015-05-06	0.0029289999999999997	0.010740000000000001	0.01546	-0.010415	0.18	131200.0
2015-05-05	-0.005019	0.007286	0.020078	-0.009877	-0.30999699999999997	107000.0
2015-05-04	-0.022938999999999998	0.00015800000000000002	0.011231999999999999	-0.025787	-1.450001	99900.0
2015-05-01	-0.00015800000000000002	0.0017399999999999998	0.009807	-0.01819	-0.010001999999999999	95300.0
