-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000,-123321.000000
0.381392,1.367781,-0.113978,0.987842,0.521783,0.091185,0.623099,0.369807,0.780775,0.624620,0.381392,26.320000,26.219999
0.987842,0.000000,-0.865312,-0.188108,-0.407575,-0.714824,-0.289692,-0.672185,-0.253951,-0.287435,0.987842,26.580000,26.320000
-0.601956,0.302801,-0.984103,-0.454205,0.200605,-0.105981,0.219530,-0.047944,0.198713,0.413323,-0.601956,26.420000,26.580000
-0.870549,0.649103,-0.305460,0.420000,1.034742,0.595643,0.893467,0.817101,0.880103,1.266128,-0.870549,26.190001,26.420000
0.038183,0.381672,-0.610687,-0.496187,0.984729,0.541982,0.637401,0.824423,0.761446,1.160301,0.038183,26.200001,26.190001
-0.419851,0.000000,-1.073212,-0.843231,1.391338,0.789576,0.881564,1.269963,1.138367,1.493292,-0.419851,26.090000,26.200001
-0.728248,0.077220,-1.312745,-1.081077,2.109395,1.003863,1.447877,1.886744,1.702703,2.092664,-0.728248,25.900000,26.090000
-0.733595,0.816807,-0.350051,0.505644,2.854924,1.197982,1.925325,2.390773,2.333726,2.612217,-0.733595,25.709999,25.900000
-0.622326,1.369867,-2.152638,-1.604697,3.390741,1.330727,2.223096,2.724074,2.839534,2.991785,-0.622326,25.549999,25.709999
-0.861053,0.592183,-1.539672,-1.460722,4.116331,1.523883,2.759574,3.237268,3.596525,3.682589,-0.861053,25.330000,25.549999
-1.894986,1.488930,-1.207247,0.764592,5.879275,2.486920,4.152918,4.772636,5.364185,5.445472,-1.894986,24.850000,25.330000
0.523139,0.720576,-1.040837,-0.760604,5.080064,1.216972,2.970376,3.861756,4.533627,4.602081,0.523139,24.980000,24.850000
-0.800637,1.089580,-0.686037,-0.322841,5.599942,1.283289,3.139625,4.261497,4.995960,5.196121,-0.800637,24.780001,24.980000
0.766739,1.161398,-0.720857,0.881065,4.494731,0.048062,1.866243,3.081034,3.844617,4.192234,0.766739,24.969999,24.780001
1.521830,0.552268,-0.552272,-0.315582,2.761341,-1.435897,0.003944,1.307035,2.007889,2.524654,1.521830,25.350000,24.969999
0.315582,0.353913,-0.471888,-0.078647,2.318783,-1.289815,-0.570193,0.755014,1.464805,2.110892,0.315582,25.430000,25.350000
-0.196622,0.669819,0.000000,0.118207,2.331235,-0.780139,-0.579193,0.638302,1.473605,2.152880,-0.196622,25.379999,25.430000
0.118207,0.354191,-0.826442,-0.118068,2.089728,-0.401418,-0.814641,0.254493,1.157024,1.833923,0.118207,25.410000,25.379999
-0.275482,0.236780,-1.894234,-1.578528,2.253354,0.165745,-0.623521,0.307813,1.223362,1.895816,-0.275482,25.340000,25.410000
-1.657459,0.642055,-1.083467,-0.240766,3.829587,1.508827,0.886837,1.655965,2.668539,3.316211,-1.657459,24.920000,25.340000
-0.561794,1.008878,-0.201780,0.847454,4.250735,1.557704,1.428567,1.877854,2.937849,3.612586,-0.561794,24.780001,24.920000
1.170295,0.119665,-0.678101,-0.319107,2.869299,0.135621,0.291185,0.478659,1.445951,2.209812,1.170295,25.070000,24.780001
-0.079781,1.237533,-0.399194,1.237533,2.735865,-0.071852,0.479045,0.383237,1.253497,2.074255,-0.079781,25.049999,25.070000
0.718567,1.506147,-0.118902,1.228700,1.804729,-0.871978,-0.134761,-0.417493,0.340864,1.157352,0.718567,25.230000,25.049999
0.951245,1.531221,-0.824496,1.491955,0.675308,-1.374163,-1.028658,-1.319196,-0.747936,0.086380,0.951245,25.469999,25.230000
0.785241,1.129720,-0.389560,0.467476,-0.224647,-1.449164,-1.706273,-1.875082,-1.603039,-0.794702,0.785241,25.670000,25.469999
-0.194776,0.663544,-0.468388,0.156124,-0.124907,-0.827483,-1.420769,-1.517048,-1.465656,-0.750980,-0.194776,25.620001,25.670000
-0.351288,0.822558,-0.705057,0.548371,0.112282,-0.101844,-1.026247,-0.974022,-1.153549,-0.540544,-0.351288,25.530001,25.620001
-0.117513,0.784318,-0.431376,-0.039216,0.109804,0.227452,-0.847058,-0.718954,-1.047059,-0.531765,-0.117513,25.500000,25.530001
-0.196075,0.235752,-1.296660,-1.060908,0.205628,0.408643,-0.444011,-0.497712,-0.829080,-0.454228,-0.196075,25.450001,25.500000
-1.060908,1.111990,-0.079428,0.913423,1.129203,1.096110,0.782367,0.503045,0.299841,0.468626,-1.060908,25.180000,25.450001
0.675139,0.355034,-1.301775,-0.355030,0.289283,0.205130,0.216963,-0.178829,-0.299803,-0.291913,0.675139,25.350000,25.180000
-0.473373,1.506147,0.000000,0.435989,0.609063,0.443917,0.764963,0.248382,0.263575,0.106223,-0.473373,25.230000,25.350000
0.871982,1.257363,-0.196468,0.864436,-0.357568,-0.463657,-0.019649,-0.589394,-0.508844,-0.774856,0.871982,25.450001,25.230000
0.392919,1.330724,-0.078270,1.017613,-0.832351,-0.774947,-0.379643,-0.814086,-0.859096,-1.128763,0.392919,25.549999,25.450001
0.743644,0.699301,-0.194246,0.388500,-1.609687,-1.072261,-1.087800,-1.297591,-1.530691,-1.720280,0.743644,25.740000,25.549999
0.738151,0.308523,-0.269954,0.269958,-2.326777,-1.349788,-1.693019,-1.799717,-2.146162,-2.293868,0.738151,25.930000,25.740000
0.115692,0.770420,-0.269646,0.154087,-2.407546,-0.901384,-1.640982,-1.679503,-2.153309,-2.224958,0.115692,25.959999,25.930000
-0.077034,0.578254,-0.655362,0.385505,-2.282193,-0.447190,-1.395532,-1.421232,-1.962224,-2.000004,-0.077034,25.940001,25.959999
0.115644,2.079326,-0.115510,1.886793,-2.312921,-0.238734,-1.309200,-1.406747,-1.873311,-2.017709,0.115644,25.969999,25.940001
3.195996,0.671646,-0.634328,-0.485071,-5.095768,-2.537311,-3.761191,-4.179101,-4.535444,-4.847758,3.195996,26.799999,25.969999
0.186571,0.446924,-0.558655,0.335199,-5.040348,-2.033521,-3.381751,-4.052142,-4.381751,-4.805959,0.186571,26.850000,26.799999
0.335199,0.037120,-0.445438,-0.148482,-5.090328,-1.633263,-3.069789,-4.023760,-4.350412,-4.896811,0.335199,26.940001,26.850000
-0.482561,0.186505,-1.044379,-0.111891,-4.401339,-0.507271,-2.092500,-3.232621,-3.591940,-4.216334,-0.482561,26.809999,26.940001
-0.708683,2.329072,-0.225402,1.690454,-3.559984,0.691206,-0.991740,-2.248940,-2.687832,-3.277239,-0.708683,26.620001,26.809999
1.615319,0.332717,-1.404802,-0.295749,-4.893404,-0.724580,-2.081328,-3.341956,-3.979664,-4.479109,1.615319,27.049999,26.620001
-1.626610,0.526114,-1.315299,-0.977080,-3.166733,0.736562,-0.206693,-1.428039,-2.205941,-2.668174,-1.626610,26.610001,27.049999
-0.526125,0.000000,-1.548923,-1.208912,-2.521089,0.914246,0.513793,-0.594380,-1.511141,-1.938795,-0.526125,26.469999,26.610001
-1.095576,1.031325,-0.763942,0.534759,-1.334352,1.550802,1.718869,0.692640,-0.290298,-0.707410,-1.095576,26.180000,26.469999
0.916730,1.249054,-0.302801,1.135500,-2.041383,0.476911,0.965178,-0.002524,-1.012491,-1.465556,0.916730,26.420000,26.180000
0.719156,0.526114,-0.676441,0.000000,-2.511591,-0.571217,0.172864,-0.498563,-1.450586,-2.027812,0.719156,26.610001,26.420000
-0.225487,0.866298,-0.451974,-0.338983,-2.105458,-0.391711,0.286256,-0.118013,-1.001880,-1.666286,-0.225487,26.549999,26.610001
-0.715623,1.289833,-0.303490,0.872530,-1.234197,0.242789,0.789071,0.703082,-0.073980,-0.831567,-0.715623,26.360001,26.549999
0.910467,0.601504,-0.864658,0.000000,-1.953634,-0.345864,-0.199248,-0.040101,-0.759399,-1.560902,0.910467,26.600000,26.360001
-0.037594,1.429105,0.000000,1.053031,-1.776357,-0.180518,-0.172997,0.152940,-0.526514,-1.352388,-0.037594,26.590000,26.600000
0.827375,1.603883,0.000000,1.007091,-2.440628,-0.850426,-1.081682,-0.666414,-1.143227,-1.918684,0.827375,26.809999,26.590000
0.895188,1.293904,-0.406647,1.219963,-3.130003,-1.360441,-1.796670,-1.498456,-1.813306,-2.537520,0.895188,27.049999,26.809999
0.850285,0.439879,-0.329912,0.256595,-3.732897,-1.517600,-2.327716,-2.245849,-2.399197,-3.058655,0.850285,27.280001,27.049999
-0.586510,0.553094,-0.405608,0.147489,-2.965834,-0.553101,-1.404871,-1.592924,-1.605830,-2.240417,-0.586510,27.120001,27.280001
-0.110623,0.036914,-1.218162,-1.070509,-2.656577,-0.073828,-1.048357,-1.368279,-1.290144,-1.904762,-0.110623,27.090000,27.120001
-1.107416,1.119817,-0.149313,0.933184,-1.366185,1.030233,0.126910,-0.328484,-0.186640,-0.649500,-1.107416,26.790001,27.090000
0.783871,1.333337,0.000000,0.851852,-1.929630,0.207410,-0.485184,-1.007407,-0.935185,-1.263704,0.783871,27.000000,26.790001
0.703707,0.478113,-0.441342,-0.331008,-2.374651,-0.559031,-0.875325,-1.522621,-1.581467,-1.772714,0.703707,27.190001,27.000000
-0.147117,0.847142,-0.147326,0.626151,-2.022099,-0.390422,-0.526703,-1.139349,-1.373848,-1.449724,-0.147117,27.150000,27.190001
0.552483,0.293040,-0.293040,0.219788,-2.346761,-0.783878,-0.813183,-1.467639,-1.791205,-1.796333,0.552483,27.299999,27.150000
0.183154,0.475320,-0.146256,0.329071,-2.329068,-0.555759,-0.797074,-1.467398,-1.915905,-1.895429,0.183154,27.350000,27.299999
0.255941,0.364697,-0.109413,0.000000,-2.397277,-0.503282,-0.915389,-1.507415,-2.018599,-2.062728,0.255941,27.420000,27.350000
-0.328228,0.987925,-0.365898,0.146363,-1.908769,-0.073180,-0.570801,-0.946457,-1.538602,-1.683132,-0.328228,27.330000,27.420000
0.146363,0.621118,-0.401904,-0.109613,-1.877972,-0.058462,-0.624775,-0.903669,-1.465111,-1.744979,0.146363,27.370001,27.330000
-0.292291,0.696222,-0.403082,-0.036643,-1.429098,0.227187,-0.260171,-0.442167,-1.016859,-1.358743,-0.292291,27.290001,27.370001
-0.036643,0.989729,-0.146631,0.916422,-1.334314,0.212608,-0.043991,-0.290814,-0.857774,-1.288859,-0.036643,27.280001,27.290001
0.879762,0.327039,-0.327035,0.145345,-2.113614,-0.588661,-0.726743,-1.046510,-1.546147,-2.017441,0.879762,27.520000,27.280001
-0.327035,0.473930,-1.203062,-0.072913,-1.732895,-0.189571,-0.313525,-0.685380,-1.028071,-1.555960,-0.327035,27.430000,27.520000
-0.291651,1.023762,-0.036563,0.511883,-1.379646,0.087753,0.051189,-0.338817,-0.601462,-1.096891,-0.291651,27.350000,27.430000
0.658139,0.617508,-0.326916,0.544857,-1.914278,-0.392301,-0.519436,-0.883887,-1.080642,-1.582277,0.658139,27.530001,27.350000
0.072641,0.653361,-0.362969,-0.108889,-1.924981,-0.268599,-0.519052,-0.771925,-1.018144,-1.517237,0.072641,27.549999,27.530001
-0.326679,0.291340,-1.201748,-0.655492,-1.500360,0.014570,-0.178437,-0.335029,-0.619078,-1.061904,-0.326679,27.459999,27.549999
-0.983241,0.514891,-1.875693,-1.471129,-0.433986,0.831184,0.761307,0.654649,0.351229,0.042660,-0.983241,27.190001,27.459999
-1.618246,0.149536,-1.906542,-1.719622,1.274767,2.041121,2.186917,2.210592,1.932711,1.710655,-1.618246,26.750000,27.190001
-2.018695,1.297215,-0.228916,1.182759,3.334610,3.136210,3.880202,4.039175,3.864942,3.748192,-2.018695,26.209999,26.750000
1.106452,0.150947,-0.716985,-0.490562,2.189937,1.215094,2.449056,2.686793,2.673585,2.566038,1.106452,26.500000,26.209999
-1.056608,0.762780,-0.533940,-0.419519,3.239262,1.350118,3.047295,3.478265,3.621286,3.534711,-1.056608,26.219999,26.500000
-0.076270,0.687015,-0.954198,0.572515,3.297706,0.671751,2.656484,3.269717,3.511447,3.448852,-0.076270,26.200001,26.219999
0.229004,1.447064,-0.038081,0.495046,3.018533,0.068545,2.006854,2.751968,3.105484,3.081493,0.229004,26.260000,26.200001
0.952018,0.603546,-0.528099,-0.150890,2.036968,-0.648812,0.660127,1.586823,1.984157,2.021879,0.952018,26.510000,26.260000
-0.037722,0.113211,-1.396230,-0.905660,2.036478,-0.611321,0.301886,1.428931,1.862265,2.016604,-0.037722,26.500000,26.510000
-0.943396,0.838091,-0.571429,-0.152385,2.906667,0.358096,0.796190,2.072381,2.609524,2.873905,-0.943396,26.250000,26.500000
0.495234,0.000000,-2.653522,-2.539803,2.285827,0.000003,-0.007578,1.304022,1.923810,2.244128,0.495234,26.379999,26.250000
-2.426077,0.893547,-1.087805,0.699301,4.650350,2.082361,2.086246,3.405853,4.141414,4.567211,-2.426077,25.740000,26.379999
0.116550,0.426849,-1.513392,-1.513392,4.357781,1.389211,1.796662,2.830163,3.725262,4.207994,0.116550,25.770000,25.740000
-1.047730,0.980392,-0.745102,-0.392157,5.294118,1.678431,2.482353,3.383006,4.474509,5.021177,-1.047730,25.500000,25.770000
-0.078431,1.020408,-0.470954,0.431711,5.177917,1.153845,2.272370,2.946101,4.156201,4.799058,-0.078431,25.480000,25.500000
0.156986,0.901254,-0.548593,0.352668,4.794932,0.321317,1.845611,2.348484,3.618730,4.351097,0.156986,25.520000,25.480000
0.039189,1.175084,-0.117513,0.391688,4.542364,0.117506,1.519777,1.989812,3.221696,4.021931,0.039189,25.530001,25.520000
0.940067,0.038809,-1.590993,-0.776096,3.370845,-0.814900,0.287156,0.926142,1.918898,2.817229,0.940067,25.770000,25.530001
-0.271630,0.194549,-0.622568,0.116728,3.438388,-0.389107,0.249024,0.993511,1.836572,2.851358,-0.271630,25.700001,25.770000
0.350195,0.659162,-0.077553,0.077542,2.866741,-0.496318,-0.279181,0.529918,1.157422,2.224114,0.350195,25.790001,25.700001
0.077542,1.162348,-0.309954,0.348706,2.590731,-0.348697,-0.577291,0.351289,0.811705,1.893844,0.077542,25.809999,25.790001
0.232476,0.309238,-0.657132,0.193270,2.159512,-0.316972,-0.757637,0.018036,0.407805,1.428678,0.232476,25.870001,25.809999
0.154615,0.270166,-0.540332,-0.115789,1.824264,-0.362793,-0.856811,-0.290750,0.194906,1.021999,0.154615,25.910000,25.870001
-0.540332,0.465654,-0.931312,-0.737291,2.182124,0.232830,-0.213425,0.062088,0.597594,1.294529,-0.540332,25.770000,25.910000
-1.008925,0.823203,-0.509608,-0.235198,2.960930,1.034888,0.815368,0.888541,1.483732,2.021168,-1.008925,25.510000,25.770000
0.156797,1.761256,-0.665362,1.682979,2.554472,0.673194,0.669281,0.514029,1.197656,1.604701,0.156797,25.549999,25.510000
1.643836,0.462075,-0.731606,-0.231032,0.718782,-0.877934,-0.789369,-1.052492,-0.494798,-0.158641,1.643836,25.969999,25.549999
-0.616096,1.123599,0.000000,1.046110,1.121016,-0.340952,-0.158850,-0.428771,-0.013557,0.398299,-0.616096,25.809999,25.969999
0.891135,0.422423,-0.460833,-0.307227,0.034558,-1.013830,-0.910142,-1.169998,-0.985027,-0.559144,0.891135,26.040001,25.809999
-3.302615,0.476565,-1.826851,-0.198574,3.149325,2.104844,2.231929,2.126026,2.184273,2.671962,-3.302615,25.180000,26.040001
0.158852,0.079306,-1.149877,-0.911971,2.725354,1.681208,1.835848,1.884752,1.792232,2.353691,0.158852,25.219999,25.180000
-0.594762,0.279214,-0.757882,-0.678101,3.116607,1.571599,2.126046,2.372025,2.267651,2.776226,-0.594762,25.070000,25.219999
-0.438775,1.362180,-0.240381,0.280457,3.404117,1.338144,2.195515,2.606841,2.556094,2.980773,-0.438775,24.959999,25.070000
0.000000,0.721154,-0.320513,-0.280449,3.198455,0.472758,1.870996,2.409191,2.447920,2.733978,0.000000,24.959999,24.959999
-0.120188,0.681909,-0.842363,-0.601681,3.150153,0.393098,1.760929,2.302446,2.460890,2.645808,-0.120188,24.930000,24.959999
-0.762134,0.040420,-2.586904,-2.384802,3.745621,0.776070,2.215035,2.799783,3.090137,3.168957,-0.762134,24.740000,24.930000
-2.101863,0.330306,-1.775384,-1.775384,5.692269,2.237822,3.687038,4.552714,5.033034,5.132952,-2.101863,24.219999,24.740000
-0.701899,0.000000,-2.120574,-1.205817,6.098410,2.203744,3.688152,4.776163,5.417883,5.590025,-0.701899,24.049999,24.219999
-0.748432,0.209464,-1.550067,-1.508173,6.531206,2.061160,3.560949,5.035603,5.829488,6.113108,-0.748432,23.870001,24.049999
-1.508173,0.850698,-0.595487,0.510417,7.773996,2.415992,4.436408,6.076845,6.965120,7.402807,-1.508173,23.510000,23.870001
0.808171,1.054852,-0.632920,0.632907,6.533047,0.717295,2.957801,4.706042,5.662442,6.234594,0.808171,23.700001,23.510000
1.012658,0.041771,-1.879703,-1.796161,5.214420,-0.526318,1.453629,3.091056,4.200078,4.903922,1.012658,23.940001,23.700001
-1.044277,1.899527,-0.590975,1.772900,6.032077,0.219501,1.988177,3.582379,4.831147,5.659767,-1.044277,23.690001,23.940001
1.857315,2.072109,-0.745951,0.911732,3.909384,-1.392452,-0.215495,1.165911,2.579780,3.472859,1.857315,24.129999,23.690001
0.787406,1.233557,-0.575658,1.192438,2.938596,-1.496709,-1.245888,0.139802,1.533716,2.422697,0.787406,24.320000,24.129999
-0.287829,1.608243,-0.453612,-0.453612,3.061168,-0.758762,-1.162886,0.162199,1.558762,2.461030,-0.287829,24.250000,24.320000
-1.030928,0.375000,-1.041667,-0.041667,3.922222,0.325000,-0.224999,0.908333,2.206250,3.216666,-1.030928,24.000000,24.250000
0.833338,0.000000,-1.694215,-1.281000,2.847103,-0.082649,-0.987606,-0.134990,1.028921,2.080987,0.833338,24.200001,24.000000
-1.528930,0.671423,-1.258913,-1.049098,4.182403,1.216954,0.532943,1.099455,2.133865,3.340327,-1.528930,23.830000,24.200001
-0.923202,1.440068,-0.550618,-0.338839,4.845400,1.558659,1.512069,1.668781,2.753066,3.981359,-0.923202,23.610001,23.830000
-1.058873,0.898968,-0.984598,0.128416,5.617861,1.883560,2.452908,2.363010,3.454619,4.719174,-1.058873,23.360001,23.610001
1.755133,0.967606,-0.799327,0.715191,3.501613,-0.067309,0.614221,0.471184,1.396719,2.542701,1.755133,23.770000,23.360001
0.631048,1.797659,-0.250832,1.045151,2.575251,-0.928092,0.079432,-0.195093,0.543479,1.583612,0.631048,23.920000,23.770000
0.919728,1.491305,-0.497096,0.414254,1.415359,-1.574146,-0.828495,-1.030097,-0.542663,0.343003,0.919728,24.139999,23.920000
0.869930,1.314168,0.000000,1.232033,0.381930,-1.815195,-1.671457,-1.653661,-1.519507,-0.658727,0.869930,24.350000,24.139999
1.601643,0.565881,-1.131774,-0.485040,-1.309620,-2.247373,-3.023443,-2.923739,-3.071948,-2.302344,1.601643,24.740000,24.350000
-0.889248,1.264274,-0.081566,0.897227,-0.621262,-0.758565,-1.941272,-1.895051,-2.141108,-1.515497,-0.889248,24.520000,24.740000
0.856444,0.485241,-0.283057,0.121310,-1.610729,-0.946220,-2.559644,-2.447769,-2.834613,-2.389001,0.856444,24.730000,24.520000
-0.283057,0.527174,-1.257097,-0.770483,-1.517978,-0.243309,-1.946472,-2.027574,-2.398620,-2.160583,-0.283057,24.660000,24.730000
-0.446071,0.814668,-1.140526,0.488802,-1.162250,0.366602,-1.124233,-1.526133,-1.749486,-1.784110,-0.446071,24.549999,24.660000
-0.570261,1.310938,-0.040967,0.573531,-0.705995,0.671855,-0.126998,-0.917656,-1.040557,-1.274887,-0.570261,24.410000,24.549999
